# id redshift cfht.megacam.u cfht.megacam.u_err cfht.megacam.u_1 cfht.megacam.u_1_err subaru.suprime.g subaru.suprime.g_err subaru.suprime.r subaru.suprime.r_err subaru.suprime.i subaru.suprime.i_err subaru.suprime.z subaru.suprime.z_err subaru.suprime.Y subaru.suprime.Y_err paranal.vircam.Y paranal.vircam.Y_err paranal.vircam.J paranal.vircam.J_err paranal.vircam.H paranal.vircam.H_err paranal.vircam.Ks paranal.vircam.Ks_err subaru.suprime.IB427 subaru.suprime.IB427_err subaru.suprime.IB464 subaru.suprime.IB464_err subaru.suprime.IB484 subaru.suprime.IB484_err subaru.suprime.IB505 subaru.suprime.IB505_err subaru.suprime.IB527 subaru.suprime.IB527_err subaru.suprime.IB574 subaru.suprime.IB574_err subaru.suprime.IB624 subaru.suprime.IB624_err subaru.suprime.IB679 subaru.suprime.IB679_err subaru.suprime.IB709 subaru.suprime.IB709_err subaru.suprime.IB738 subaru.suprime.IB738_err subaru.suprime.IB767 subaru.suprime.IB767_err subaru.suprime.IB827 subaru.suprime.IB827_err subaru.suprime.NB711 subaru.suprime.NB711_err subaru.suprime.NB816 subaru.suprime.NB816_err subaru.suprime.B subaru.suprime.B_err subaru.suprime.g+ subaru.suprime.g+_err subaru.suprime.V subaru.suprime.V_err subaru.suprime.r+ subaru.suprime.r+_err subaru.suprime.i+ subaru.suprime.i+_err subaru.suprime.z+ subaru.suprime.z+_err subaru.suprime.z++ subaru.suprime.z++_err spitzer.irac.I1 spitzer.irac.I1_err spitzer.irac.I2 spitzer.irac.I2_err hst.acs.wfc.F814W hst.acs.wfc.F814W_err
644014.0 4.72 1.8268756321049295e-06 8.38594223750988e-06 7.719992936472408e-06 6.372108146024402e-06 1.980025444936473e-05 4.9199711611436214e-06 7.746009214315563e-05 6.756794846296543e-06 0.00025818892754614353 7.846057997085154e-06 0.0003194075252395123 1.305780006077839e-05 0.0003059505543205887 2.420540840830654e-05 7.703726441832259e-05 5.4207008361117914e-05 0.0002104641025653109 6.373921496560797e-05 0.0002885841531679034 8.592434460297227e-05 0.0006082202307879925 5.617593342321925e-05 2.879807107092347e-05 2.9840924980817363e-05 0.00010477645992068574 3.394095983821899e-05 4.109196743229404e-05 -4.109196743229404e-05 5.4886109865037724e-05 -5.4886109865037724e-05 3.996684245066717e-05 -3.996684245066717e-05 5.437694926513359e-05 -5.437694926513359e-05 3.099955210927874e-05 3.37702440447174e-05 1.842494930315297e-05 3.772624404518865e-05 0.00013669475447386503 3.489492883090861e-05 0.00017032203322742134 4.279518179828301e-05 0.0002962702710647136 4.621797415893525e-05 0.0002185501070925966 4.895785968983546e-05 8.418386278208345e-05 9.097059955820441e-05 0.00012920222070533782 3.759074388653971e-05 1.16663704829989e-05 -1.16663704829989e-05 4.039172563352622e-05 1.1299996913294308e-05 2.2672315026284195e-05 1.5971052562235855e-05 9.232154116034508e-05 1.3529087482311297e-05 0.00030073814559727907 1.844908001658041e-05 0.00038361409679055214 5.752175275119953e-05 0.0002316241734661162 2.311998832738027e-05 0.0006801061681471765 2.4785007553873584e-05 0.0004008093965239823 4.839718894800171e-05 0.00025811302475631237 2.7715428586816415e-05
645581.0 6.3116 0.00024748314172029495 1.4635984371125232e-05 0.00028444951749406755 1.1328143955324776e-05 0.00035807411768473685 1.0188197848037817e-05 0.0005972398794256151 1.2935002814629115e-05 0.00099972786847502 1.4449561604124028e-05 0.0020932741463184357 2.56188814091729e-05 0.003251097397878766 4.619333049049601e-05 0.0031872857362031937 3.736581129487604e-05 0.004895408637821674 4.4135202188044786e-05 0.007153097540140152 6.261917587835342e-05 0.010598898865282536 7.624642603332177e-05 8.619383879704401e-05 -8.619383879704401e-05 0.00020968797616660595 6.30137583357282e-05 4.600065221893601e-05 4.867089228355326e-05 0.00023364815569948405 6.683383253403008e-05 0.00013303400191944093 4.659410842577927e-05 0.0003350029874127358 6.992151611484587e-05 0.0004066833935212344 6.0450980527093634e-05 0.000898131460417062 7.04583217157051e-05 0.0007348168292082846 6.628449773415923e-05 0.0006099667516537011 7.798542355885729e-05 0.0005197660066187382 8.36030812934041e-05 0.00080638297367841 8.120389247778803e-05 0.00024888766347430646 0.00017293212295044214 0.0008383161621168256 6.485145422630012e-05 0.00025363414897583425 1.4338947039505001e-05 0.0001779444864951074 2.068602952931542e-05 0.00048480305122211576 2.8979020498809405e-05 0.0004555601626634598 2.4929446226451546e-05 0.0008973231888376176 3.436044426052831e-05 0.0021163474302738905 9.936725837178528e-05 0.0016907999524846673 4.1347335354657844e-05 0.020297272130846977 0.00011661442840704694 0.02291877195239067 0.00015445699682459235 0.0004797163710463792 3.8514393963851035e-05
646143.0 5.724 3.624964665505104e-05 9.09646951186005e-06 3.9909758925205097e-05 5.957742359896656e-06 6.113589188316837e-05 5.237479854258709e-06 8.17412364995107e-05 6.6806928771256935e-06 0.00029624547460116446 7.900959644757677e-06 0.0007118305657058954 1.4024602023710031e-05 0.001207450171932578 2.5714613002492115e-05 0.0011277493322268128 5.427543874247931e-05 0.0021796070504933596 6.373210635501891e-05 0.002305664587765932 8.555306703783572e-05 0.002121532568708062 5.584203972830437e-05 0.00018057988199871033 2.8958393158973195e-05 4.460094714886509e-05 -4.460094714886509e-05 5.253400104265893e-06 3.0514975151163526e-05 7.331338565563783e-05 3.9067341276677325e-05 0.00014478947559837252 2.7893534934264608e-05 0.00014336146705318242 3.623542943387292e-05 5.836480704601854e-05 3.550192923285067e-05 0.00017480777751188725 4.0220820665126666e-05 0.00011459474626462907 3.465640838840045e-05 0.00011484239075798541 4.895982419839129e-05 0.00034399511059746146 4.854876169702038e-05 0.0006386380991898477 4.031578282592818e-05 7.618149084009929e-06 8.633569814264774e-05 0.0007208401220850646 4.057149271829985e-05 4.244007504894398e-05 7.745436050754506e-06 1.701399560261052e-05 -1.701399560261052e-05 1.7846097762230784e-05 1.4290721082943492e-05 7.577285578008741e-05 1.469720882596448e-05 0.0002692913403734565 1.7251173630938865e-05 0.0006437641568481922 6.123296043369919e-05 0.0008575604297220707 2.391289126535412e-05 0.00139949144795537 6.216864130692557e-05 0.001331470673903823 8.623561006970704e-05 0.0002881050459109247 1.425021491741063e-05
648259.0 5.71 1.326643268839689e-05 8.706225344212726e-06 8.481670192850288e-06 -8.481670192850288e-06 5.900932137592463e-06 -5.900932137592463e-06 4.5505039452109486e-05 5.440759196062572e-06 0.00021525501506403089 6.710529305564705e-06 0.00027373660122975707 1.1301341146463528e-05 0.00033081017318181694 2.112498077622149e-05 0.0003802589781116694 1.2405876987031661e-05 0.00041134789353236556 1.5092818102857564e-05 0.00046547781676054 2.2078627807786688e-05 0.0006909892545081675 3.435608959989622e-05 3.5454238968668506e-05 -3.5454238968668506e-05 6.225958350114524e-05 2.5898449166561477e-05 3.620675124693662e-05 2.56759267358575e-05 2.695560579013545e-05 3.108511373284273e-05 2.55906161328312e-05 2.6330766559112817e-05 0.00020901493553537875 2.948230758192949e-05 7.566205022158101e-05 3.090449172304943e-05 7.023961370578036e-05 3.390186611795798e-05 0.00015165744116529822 2.897984450100921e-05 0.00024664419470354915 4.0248665754916146e-05 0.00012392997450660914 4.686186002800241e-05 0.00033754867035895586 3.2681044103810564e-05 0.00026129340403713286 7.072180596878752e-05 0.0002844792907126248 3.179467239533551e-05 1.037392758007627e-05 -1.037392758007627e-05 7.106616806140664e-08 9.625166057958268e-06 1.9104487364529632e-05 -1.9104487364529632e-05 8.786260150372982e-05 1.1950779480685014e-05 0.00024750313605181873 1.527062340755947e-05 0.0003759670362342149 4.715782415587455e-05 0.0003527483204379678 1.931157021317631e-05 0.001209491747431457 3.1304651201935485e-05 0.001021979609504342 3.5545905120670795e-05 0.00019990041619166732 2.326560024812352e-05
652400.0 4.85 1.2420665370882489e-05 -1.2420665370882489e-05 9.525258064968511e-06 -9.525258064968511e-06 7.131618986022659e-06 -7.131618986022659e-06 9.729379962664098e-05 6.8673989517265e-06 0.0004517850757110864 8.447656000498682e-06 0.0004777461872436106 1.3449301150103565e-05 0.0005460670217871666 2.4381068215006962e-05 0.0005461648688651621 5.479724131873809e-05 0.00041210322524420917 6.531285180244595e-05 0.0006846443866379559 8.892852201825008e-05 0.0008813301101326942 5.903576311538927e-05 4.3695661588571966e-05 -4.3695661588571966e-05 4.636610538000241e-05 -4.636610538000241e-05 4.848840762861073e-05 -4.848840762861073e-05 5.957357643637806e-05 -5.957357643637806e-05 1.2790192158718128e-05 2.960720485134516e-05 0.0001263096637558192 3.479277802398428e-05 5.838272409164347e-05 3.840880890493281e-05 0.0002876442449633032 3.764595021493733e-05 0.0003688833676278591 3.4163334930781275e-05 0.0003721830144058913 4.489878483582288e-05 0.0004316323029343039 5.0405356887495145e-05 0.00034294938086532056 3.900668889400549e-05 0.0002179061557399109 8.53557648952119e-05 0.0004784058837685734 4.2295505409128964e-05 1.2808488463633694e-05 8.632816388853826e-06 1.5921788872219622e-05 -1.5921788872219622e-05 1.419907493982464e-05 1.4631451449531596e-05 0.00013858922466170043 1.4868900507281069e-05 0.0004221454437356442 1.7630805814405903e-05 0.00042696320451796055 5.949643309577368e-05 0.00046061156899668276 2.296719867445063e-05 0.0009791144402697682 5.8461722801439464e-05 0.0011393724707886577 7.33209599275142e-05 0.00043815551907755435 2.4789580493234098e-05
654006.0 5.4 1.8974197928400827e-06 1.106543822970707e-05 1.2487805179262068e-05 -1.2487805179262068e-05 9.834768206928857e-06 -9.834768206928857e-06 6.761211989214644e-05 9.073173714568838e-06 0.00024026972823776305 9.933777619153261e-06 0.0005512533825822175 1.729885843815282e-05 0.0005190197261981666 3.19211176247336e-05 0.0004135441267862916 7.030826964182779e-05 0.0005105715827085078 8.328304829774424e-05 0.0005069267353974283 0.0001138113730121404 0.0005984994350001216 7.60116963647306e-05 5.977478576824069e-05 4.0135299059329554e-05 6.625716923736036e-05 -6.625716923736036e-05 2.8123029551352374e-05 3.684153489302844e-05 7.794369594193995e-05 -7.794369594193995e-05 5.3270647185854614e-05 -5.3270647185854614e-05 3.260336961830035e-05 5.0460246711736545e-05 6.910937372595072e-05 -6.910937372595072e-05 8.719613833818585e-05 -8.719613833818585e-05 7.482482033083215e-05 -7.482482033083215e-05 0.00014851750165689737 6.104739441070706e-05 9.199398482451215e-05 -9.199398482451215e-05 0.0004888524417765439 5.6267690524691716e-05 0.00012826052261516452 0.00012217399489600211 0.0004940548096783459 5.3798361477674916e-05 1.868801518867258e-05 -1.868801518867258e-05 5.019894888391718e-05 1.5290997907868586e-05 3.642127921921201e-05 -3.642127921921201e-05 3.914765784429619e-06 1.8966704374179244e-05 0.00011889002053067088 2.7376885554986075e-05 0.00013127911370247602 7.989761797944084e-05 0.0003601975622586906 3.0057028197916225e-05 0.0014938018284738064 6.530966493301094e-05 0.0015348901506513357 5.682469782186672e-05 0.00013080975622870028 2.5816256311372854e-05
654736.0 4.314 1.3729101738135796e-05 -1.3729101738135796e-05 1.0271533028571866e-05 -1.0271533028571866e-05 3.3309206628473476e-05 4.984365659765899e-06 0.00021417372045107186 7.554595867986791e-06 0.0003621202486101538 7.997011380211916e-06 0.0004086221451871097 1.321687796007609e-05 0.00039641346666030586 2.423717887722887e-05 0.0004285906325094402 1.4661922250525095e-05 0.0005857784999534488 1.7777871107682586e-05 0.0010932189179584384 2.60649267147528e-05 0.0018070905935019255 4.045637251692824e-05 1.393497677781852e-05 2.6652209271560423e-05 4.7064375394256786e-05 -4.7064375394256786e-05 4.417318996274844e-05 -4.417318996274844e-05 3.435057806200348e-05 3.6161225580144674e-05 1.7486554497736506e-05 2.9040998924756423e-05 0.0001895110181067139 3.360030677868053e-05 0.00013112911256030202 4.1076145862462e-05 0.00023078075901139528 4.0109080146066844e-05 0.0003501703031361103 3.3768399589462206e-05 0.00020483479602262378 4.522209565038793e-05 0.0003177334147039801 4.806426295544952e-05 0.0004034955345559865 3.799195837927982e-05 0.00033847152371890843 8.094147051451728e-05 0.000446705351350829 3.952619226765819e-05 6.661304269073298e-06 7.919871677586343e-06 2.551795114413835e-05 1.100024746847339e-05 0.00010037504398496822 1.4840755284240004e-05 0.0001759032893460244 1.3513398698705714e-05 0.0003550098044797778 1.7388701962772757e-05 0.0005166828050278127 5.616345879388973e-05 0.00025316246319562197 2.280430453538429e-05 0.002681674901396036 4.809435267816298e-05 0.002845622133463621 6.219435454113409e-05 0.0002956445678137243 2.2102643924881704e-05
658024.0 4.41 5.79443894821452e-06 7.887216270319186e-06 7.395551619993057e-06 -7.395551619993057e-06 2.230902282462921e-06 3.59980049324804e-06 0.00011424629337852821 5.617321676254505e-06 0.00023214724205899984 6.349067461997038e-06 0.00023697038704995066 1.0197801202593837e-05 0.00023509628954343498 1.845628139562905e-05 0.00021178327733650804 1.0685431334422901e-05 0.0001898057817015797 1.299722589465091e-05 0.00016388698713853955 1.906746911117807e-05 0.00027310350560583174 2.968295302707702e-05 3.1341391149908304e-05 -3.1341391149908304e-05 3.4950826375279576e-05 -3.4950826375279576e-05 1.396598690917017e-05 2.351664261368569e-05 4.913900556857698e-05 -4.913900556857698e-05 3.4130760468542576e-05 -3.4130760468542576e-05 0.0001219972618855536 2.6110010367119685e-05 8.009951852727681e-05 2.9893131795688532e-05 0.00019197596702724695 3.143585490761325e-05 0.00019149428408127278 2.740042873483617e-05 0.00021539462613873184 4.683796578319743e-05 0.0003354926302563399 4.789649756276049e-05 0.00015525275375694036 3.1142371881287545e-05 0.00023118472017813474 6.490067607956007e-05 0.00020232811220921576 2.9419094062177464e-05 8.755974704399705e-06 -8.755974704399705e-06 5.911984044359997e-05 8.091748895822093e-06 2.9565382646978833e-05 1.0983660104102455e-05 0.0001138187653850764 1.0447865861351602e-05 0.00023500459792558104 1.3691073945665266e-05 0.00038218998815864325 4.4016116589773446e-05 0.00013226123701315373 1.8365861251368187e-05 0.0002373791649006307 2.338769809284713e-05 0.00025769570493139327 2.2304478989099152e-05 0.0002474481298122555 2.4400142137892544e-05
658678.0 4.516 1.2649677955778316e-05 -1.2649677955778316e-05 5.344962573872181e-06 6.172288067318732e-06 3.060454400838353e-05 4.72095098302816e-06 0.0002788332640193403 7.519022801716346e-06 0.0005661776522174478 8.396908924623858e-06 0.0006660110084339976 1.3394263078225777e-05 0.0007116945926100016 2.3313301426242106e-05 0.0006381451967172325 1.3758135537500493e-05 0.0004966530832462013 1.669288940320257e-05 0.0007644130964763463 2.4481903892592527e-05 0.0008400506339967251 3.802432547672652e-05 3.786734669120051e-05 -3.786734669120051e-05 4.183438795735128e-05 -4.183438795735128e-05 8.575279935030267e-05 2.8110318453400396e-05 5.4822088713990524e-05 -5.4822088713990524e-05 5.704175418941304e-05 2.7335328923072666e-05 0.00013786797353532165 3.28083369822707e-05 0.00020462223619688302 4.414667273522355e-05 0.0005213945987634361 3.997994645033032e-05 0.0005308658583089709 3.065538840019144e-05 0.00047564072883687913 4.4934331526746973e-05 0.000486284086946398 4.88778023282066e-05 0.0004680396232288331 3.6485231248661876e-05 0.0004324299225118011 7.593407644890249e-05 0.0005618366412818432 3.6921632272424176e-05 1.091462945623789e-05 -1.091462945623789e-05 1.650339618208818e-05 -1.650339618208818e-05 0.0001386436924804002 1.3747713637712877e-05 0.00027372309705242515 1.3602955732494593e-05 0.0005442694528028369 1.6072655853349715e-05 0.0007335834088735282 5.4126499890116975e-05 0.0005402295500971377 2.1783427655464038e-05 0.001477945363149047 3.982879570685327e-05 0.0006667134584859014 2.5062878194148652e-05 0.0005482436390593648 2.9306645956239663e-05
658769.0 4.155 3.8360456528607756e-05 2.4543543986510485e-05 0.00011438424553489313 1.7753620340954512e-05 0.00033706118119880557 1.3510448297893163e-05 0.0009897525887936354 1.8998269297298975e-05 0.0012894341489300132 1.9567050912883133e-05 0.0014375579776242375 3.35584300046321e-05 0.0017538495594635606 6.1011018260614946e-05 0.0013084925012663007 3.845560422632843e-05 0.00183621677570045 4.674360025092028e-05 0.0019812886603176594 6.848250632174313e-05 0.002328599104657769 0.00010636051592882723 0.0005090496269986033 7.219495455501601e-05 0.0004661214188672602 8.128783520078287e-05 0.00013067759573459625 8.189461368601769e-05 0.0002581826993264258 9.64467108133249e-05 0.000309110211674124 7.938333874335513e-05 0.0006804896984249353 8.845039701554924e-05 0.0009392487700097263 0.0001010496707749553 0.0012974016135558486 0.00010417476732982323 0.0010769582586362958 8.520669507561252e-05 0.0004141312383580953 0.00012158095341874287 0.0012374703073874116 0.00012879003770649433 0.001172380056232214 0.00010461480997037143 1.973122743947897e-05 0.00021762076357845217 0.0016988881397992373 0.00010374859994044527 0.00012823192810174078 2.047998714260757e-05 0.0006661542574875057 2.9147942768759094e-05 0.0004049523558933288 3.925340934074484e-05 0.001036827452480793 3.677598579088226e-05 0.0013510285643860698 4.579553205985576e-05 0.0014433166943490505 0.00015340840036515146 0.001334123662672937 6.029608266544528e-05 0.0012206692481413484 6.546103395521641e-05 0.0012531016254797578 5.570763096329756e-05 0.00013079826021566987 1.830171822803095e-05
659021.0 5.54 9.115533430303913e-06 9.377429705637041e-06 6.52675316814566e-06 8.928420356824063e-06 3.326942533021793e-05 5.3218604989524465e-06 9.33429182623513e-05 7.231131348817144e-06 0.0004504270909819752 8.652434189571068e-06 0.000889539485797286 1.5170363440120127e-05 0.0008749034604988992 2.6593770598992705e-05 0.0006230619619600475 5.985905954730697e-05 0.0007311606896109879 7.30451283743605e-05 0.001082367030903697 9.587897511664778e-05 0.0006822954164817929 6.459209544118494e-05 7.877848838688806e-05 3.1168165151029825e-05 5.0269194616703317e-05 3.5787423257716e-05 4.371599789010361e-05 -4.371599789010361e-05 0.00017180033319164068 4.627403905033134e-05 2.1241801732685417e-05 2.949054032796994e-05 6.145671068225056e-05 -6.145671068225056e-05 5.579683056566864e-05 -5.579683056566864e-05 6.414408562704921e-05 -6.414408562704921e-05 0.0002300308842677623 4.027537943329662e-05 0.00011671731772366911 4.7661007556598634e-05 8.91696909093298e-05 -8.91696909093298e-05 0.0006948286318220198 5.061310366727412e-05 8.537570101907477e-05 9.61340920184739e-05 0.0006385079468600452 4.2046387534355745e-05 4.446026650839485e-06 8.605515176896006e-06 2.534831037337426e-05 1.0923782610916533e-05 1.3546478839998599e-05 1.4414867109735496e-05 4.7075482143554837e-05 1.885024357761722e-05 0.0004443798679858446 2.263735768792685e-05 0.0007649844628758729 6.17692421656102e-05 0.000707958941347897 2.5844290576060303e-05 0.001689504599198699 8.63972381921485e-05 0.001540263183414936 6.21685539954342e-05 0.00035506687709130347 2.2222684492589906e-05
659515.0 4.117 9.20341244636802e-06 -9.20341244636802e-06 6.99437441653572e-06 -6.99437441653572e-06 1.5243479538185056e-05 3.7438792332977755e-06 0.00011223014007555321 5.507470177690266e-06 9.777133527677506e-05 5.693475941370707e-06 0.00010180763638345525 9.52616574068088e-06 3.640093927970156e-05 1.859061376308091e-05 9.731957834446803e-05 3.800429476541467e-05 0.00021623785141855478 4.3854426621692255e-05 0.00011489367170725018 5.977295950287953e-05 4.8287845856975764e-05 3.9651426050113514e-05 3.2493993785465136e-05 -3.2493993785465136e-05 3.3616553992033005e-05 -3.3616553992033005e-05 1.9158778741257265e-06 2.010348907788284e-05 3.926966746803373e-05 -3.926966746803373e-05 1.3147364370524883e-05 1.9469654944259673e-05 9.797404345590621e-05 2.6047517167171463e-05 0.00023287198564503342 2.6281841201125644e-05 0.00015453051310032606 2.6023375539807603e-05 4.481357245822437e-05 2.634433076309506e-05 4.447918399819173e-05 3.3021013223333284e-05 5.593221794697456e-05 3.4989556297659874e-05 5.615097325062379e-05 3.0646478990092874e-05 3.498352816677652e-05 6.500106974272057e-05 0.00013283060980029404 2.6882167730946094e-05 8.640320629638154e-06 -8.640320629638154e-06 1.1528947652550414e-05 -1.1528947652550414e-05 2.9991242627147585e-05 1.0423002095194533e-05 0.00010548558202572167 9.717763532535173e-06 7.058934716042131e-05 1.2854306078224909e-05 8.222785982070491e-05 4.030032505397685e-05 7.118762732716277e-05 1.6066675016190857e-05 3.2928459404502064e-05 8.808860002318397e-06 nan nan 0.00015518759028054774 1.5881103536230512e-05
659714.0 4.954 1.8279260984854773e-05 -1.8279260984854773e-05 2.3328316274273675e-06 8.540857379557565e-06 2.4283251605083933e-06 5.903906640014611e-06 0.00013499763736035675 8.509067811246496e-06 0.000578204751946032 1.0123828360519838e-05 0.0008335802122019231 1.7199186913785525e-05 0.0008706697262823582 2.963530096167233e-05 0.0009542953339405358 1.812616756069474e-05 0.000990040018223226 2.2050233383197337e-05 0.0011288992827758193 3.232259041396901e-05 0.001387399504892528 5.024945494369604e-05 5.0493545131757855e-05 -5.0493545131757855e-05 5.8056641137227416e-05 -5.8056641137227416e-05 1.8568794985185377e-05 3.788815956795588e-05 6.825838499935344e-05 -6.825838499935344e-05 5.605614569503814e-05 -5.605614569503814e-05 6.0250520618865266e-05 4.143790283706039e-05 7.774718687869608e-05 -7.774718687869608e-05 8.107817120617256e-05 4.929737406200729e-05 6.073101394576952e-05 -6.073101394576952e-05 0.0004887551185674965 5.962082286714576e-05 0.0006937662255950272 6.419049168471247e-05 0.0002501253329683095 4.845563671551645e-05 3.5160341212758794e-05 0.0001028011174639687 0.0007013526628725231 4.8262740165228024e-05 1.7476985192388383e-07 9.630103704694193e-06 2.0837283955188468e-05 -2.0837283955188468e-05 6.555221625603735e-05 1.8581366020953283e-05 0.00015068369975779206 1.7027561625582166e-05 0.0005671324324794114 2.136582952516619e-05 0.0007834671414457262 7.155605999287218e-05 0.0006396062672138214 2.9181825084378943e-05 0.0017853801837190986 4.7042183723533526e-05 0.001452451222576201 6.051731907064095e-05 5.767888796981424e-05 1.636814522498753e-05
660023.0 5.238 2.7903142836294137e-06 6.306494015007047e-06 6.054166988178622e-06 -6.054166988178622e-06 2.3147799765865784e-06 3.2451721381221432e-06 1.864726800704375e-05 4.47574666395667e-06 0.00017591445066500455 5.643902568408521e-06 0.0003002309240400791 9.67372670857003e-06 0.0003248929278925061 1.7387377738486975e-05 0.00023091807088349015 3.6144174373475835e-05 0.0002392083843005821 4.1660532588139176e-05 0.0003781340492423624 5.6023567594820634e-05 0.00040609692223370075 3.767381713259965e-05 2.561073597462382e-05 2.0694793420261703e-05 3.3464108128100634e-05 -3.3464108128100634e-05 1.949291254277341e-05 2.098989898513537e-05 1.1075386510128737e-06 2.59234438999556e-05 3.159034895361401e-05 -3.159034895361401e-05 7.100774382706732e-05 2.5896324586938135e-05 2.44161765294848e-05 3.6229623219696805e-05 0.00014736955927219242 2.7850192054756917e-05 3.7645091651938856e-05 -3.7645091651938856e-05 6.335778743959963e-05 3.838349221041426e-05 0.000157749091158621 3.751449548872188e-05 0.00034146508551202714 2.853197293006815e-05 9.361580305267125e-05 -9.361580305267125e-05 0.0001806070504244417 2.674317147466354e-05 8.182088322428172e-07 5.367445737647358e-06 1.2190935194666963e-05 -1.2190935194666963e-05 1.5210289348033257e-05 -1.5210289348033257e-05 2.9153841751394793e-05 1.0267974175803829e-05 0.0001737120619509369 1.2456415788619779e-05 0.0003528630768414587 4.26592341682408e-05 0.0002882620319724083 1.6288684491883032e-05 0.00043028287473134696 2.3937604055390693e-05 0.0006749362801201642 5.551023059524596e-05 0.00018924039613921195 1.6354026229237206e-05
660427.0 5.2 1.686760879238136e-05 -1.686760879238136e-05 1.0810505955305416e-05 -1.0810505955305416e-05 8.695684300619178e-06 -8.695684300619178e-06 4.141184035688639e-05 7.846934749977663e-06 0.00029541857657022774 9.312235306424554e-06 0.00048236537259072065 1.5846339010749944e-05 0.0005082046845927835 3.041889431187883e-05 0.0006724384729750454 6.491389649454504e-05 0.0003627956029959023 7.5329422543291e-05 0.0009350497857667506 0.00010155807103728876 0.0008670176030136645 6.707188003929332e-05 5.3874318837188184e-05 -5.3874318837188184e-05 1.3185772331780754e-05 3.907642894773744e-05 8.6127456597751e-06 3.775168443098664e-05 0.0001600461982889101 4.617518061422743e-05 5.645143028232269e-05 -5.645143028232269e-05 7.959256618050858e-05 4.5073105866322294e-05 6.385909364325926e-05 5.241208054940216e-05 7.285061292350292e-05 5.046345904702321e-05 6.551502156071365e-05 -6.551502156071365e-05 9.142337512457743e-05 -9.142337512457743e-05 0.00036447489401325583 6.684835534542799e-05 0.00015344831626862288 5.294225411489606e-05 0.00016501577920280397 -0.00016501577920280397 0.00041952135507017374 4.8111105570569634e-05 8.360941023966006e-07 9.584598046785686e-06 2.1408359316410497e-05 -2.1408359316410497e-05 2.8368664061417803e-05 -2.8368664061417803e-05 1.3974575097108755e-07 1.7334688891423866e-05 0.0002143133315257728 2.282920468132943e-05 0.0006227225530892611 7.478392944904044e-05 0.0004999169614166021 2.9248278224258684e-05 0.0008236936992034316 4.8074729420477524e-05 0.0013570324517786503 4.6388966438826174e-05 8.496186637785286e-05 1.565081038279459e-05
662573.0 5.71 7.786505193507764e-06 -7.786505193507764e-06 5.872572273801779e-06 -5.872572273801779e-06 4.888907369604567e-06 -4.888907369604567e-06 6.002415830153041e-06 -6.002415830153041e-06 2.089544796035625e-05 4.723761321656639e-06 2.148394560208544e-05 8.133784831443336e-06 3.937555447919294e-05 1.61400548677193e-05 3.1090257834875956e-05 9.1666724983952e-06 1.6204638086492196e-05 -1.6204638086492196e-05 2.3396882170345634e-05 -2.3396882170345634e-05 1.0117038982571103e-05 2.4076285626506433e-05 8.059412721195258e-06 2.124572711181827e-05 3.0868086469126865e-05 -3.0868086469126865e-05 2.6677134883357212e-05 -2.6677134883357212e-05 2.1254198145470582e-05 2.3886879716883413e-05 2.683448838070035e-05 -2.683448838070035e-05 2.467429294483736e-05 2.5355626348755322e-05 3.966515123465797e-06 2.472813503118232e-05 4.413770875544287e-05 -4.413770875544287e-05 4.025506495963782e-05 -4.025506495963782e-05 4.786554927704856e-05 -4.786554927704856e-05 6.562561793543864e-06 3.103811468463391e-05 0.00015223144146148115 2.975236566271633e-05 1.7754564396454953e-05 6.491671956609935e-05 0.0002455498033668846 2.5741606805240735e-05 7.81093149271328e-06 -7.81093149271328e-06 1.1915494724235032e-05 -1.1915494724235032e-05 1.4417541024158709e-05 -1.4417541024158709e-05 1.3542909982788842e-05 -1.3542909982788842e-05 1.9089982743025757e-05 1.273914585908642e-05 5.620100273517892e-05 -5.620100273517892e-05 2.8133332307334058e-05 1.5904934116406366e-05 4.432374771567993e-05 5.143347152625211e-06 7.868072134442627e-05 7.39586585041252e-06 nan nan
